repo_url,repo_slug,repo_dir,scan_status,figure_code_files,figure_image_files,copied_assets,lfs_pointers,notes,last_scanned
https://github.com/open2c/pairtools,open2c__pairtools,data/github_repos/open2c__pairtools,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:51.770512Z
https://github.com/opencollab/arpack-ng,opencollab__arpack-ng,data/github_repos/opencollab__arpack-ng,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:51.878646Z
https://github.com/petermattia/Cyclic-Voltammetry-Simulator,petermattia__Cyclic-Voltammetry-Simulator,data/github_repos/petermattia__Cyclic-Voltammetry-Simulator,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:51.984789Z
https://github.com/petersaj/AP_histology,petersaj__AP_histology,data/github_repos/petersaj__AP_histology,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:52.129641Z
https://github.com/parklab/ShatterSeek,parklab__ShatterSeek,data/github_repos/parklab__ShatterSeek,ok,R/plot_function.R,inst/tutorial/figure/unnamed-chunk-10-1.pdf; inst/tutorial/figure/unnamed-chunk-10-2.pdf; inst/tutorial/figure/unnamed-chunk-11-1.pdf,4,0,,2026-03-17T12:50:52.446433Z
https://github.com/pearsonlab/autoencoded-vocal-analysis,pearsonlab__autoencoded-vocal-analysis,data/github_repos/pearsonlab__autoencoded-vocal-analysis,ok,ava/plotting/__init__.py; ava/plotting/grid_plot.py; ava/plotting/latent_projection.py; ava/plotting/mmd_plots.py; ava/plotting/shotgun_movie.py; ava/plotting/tooltip_plot.py,,6,0,,2026-03-17T12:50:52.584560Z
https://github.com/pysam-developers/pysam,pysam-developers__pysam,data/github_repos/pysam-developers__pysam,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:52.649664Z
https://github.com/pism/docs,pism__docs,data/github_repos/pism__docs,ok,,_images/pdd-model-flowchart.png; _images/stempbdryfig.png; _images/tempbdryfig.png,3,0,,2026-03-17T12:50:52.815056Z
https://github.com/r-tmap/tmaptools,r-tmap__tmaptools,data/github_repos/r-tmap__tmaptools,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:52.842283Z
https://github.com/pablotano8/multi_timescale_RL,pablotano8__multi_timescale_RL,data/github_repos/pablotano8__multi_timescale_RL,ok,Ext_Fig_1_j_mdp_two_rewards.py; Ext_Fig_1_m_mdp_two_branches.py; Ext_Fig_3_myopic_bias_maze.py; Fig_2_c_d_e.py; Fig_2_f_myopic_mdp.py; Fig_2_g_lunar_q_accuracy.py; Fig_2_g_train_lunar_multi_gamma.py; ext_fig_2.py; plot_performance.py,,9,0,,2026-03-17T12:50:52.873926Z
https://github.com/raivokolde/pheatmap,raivokolde__pheatmap,data/github_repos/raivokolde__pheatmap,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:53.048471Z
https://github.com/puppeteer/puppeteer,puppeteer__puppeteer,data/github_repos/puppeteer__puppeteer,ok,packages/ng-schematics/src/schematics/config/index.ts; packages/ng-schematics/src/schematics/ng-add/files/jest/e2e/jest.config.js; packages/ng-schematics/test/src/config.test.ts; packages/puppeteer-core/src/common/Configuration.ts; packages/puppeteer/src/getConfiguration.ts; test/installation/assets/puppeteer/configuration/puppeteer.config.ts; test/installation/assets/puppeteer/webpack/webpack.config.js; test/installation/src/puppeteer-configuration.spec.ts; website/babel.config.js; website/docusaurus.config.js,,10,0,,2026-03-17T12:50:53.239799Z
https://github.com/realbigws/PDB_Tool,realbigws__PDB_Tool,data/github_repos/realbigws__PDB_Tool,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:53.272918Z
https://github.com/radicamc/supreme-spoon,radicamc__supreme-spoon,data/github_repos/radicamc__supreme-spoon,ok,supreme_spoon/plotting.py,,1,0,,2026-03-17T12:50:53.409794Z
https://github.com/queryverse/VegaLite.jl,queryverse__VegaLite.jl,data/github_repos/queryverse__VegaLite.jl,ok,src/dsl_vlplot_function/dsl_vlplot_function.jl; src/dsl_vlplot_function/shorthandparser.jl; src/dsl_vlplot_macro/dsl_vlplot_macro.jl; test/test_vlplot_macro.jl; test/testhelper_create_vg_plot.jl,assets/readme_plot1.svg,6,0,,2026-03-17T12:50:53.437855Z
https://github.com/rmaphoh/RETFound_MAE,rmaphoh__RETFound_MAE,data/github_repos/rmaphoh__RETFound_MAE,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:53.585248Z
https://github.com/rasterio/rasterio,rasterio__rasterio,data/github_repos/rasterio__rasterio,ok,rasterio/plot.py; tests/test_plot.py,docs/img/subplots.jpg,3,0,,2026-03-17T12:50:53.729895Z
https://github.com/ropensci/rnaturalearthdata,ropensci__rnaturalearthdata,data/github_repos/ropensci__rnaturalearthdata,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:53.937000Z
https://github.com/rgcgithub/regenie,rgcgithub__regenie,data/github_repos/rgcgithub__regenie,ok,scripts/regenie_paper/scripts/mk_plots_bt.r; scripts/regenie_paper/scripts/mk_plots_qt.r,,2,0,,2026-03-17T12:50:53.963671Z
https://github.com/rmaphoh/AutoMorph,rmaphoh__AutoMorph,data/github_repos/rmaphoh__AutoMorph,ok,M3_feature_whole_pic/retipy/retipy/configuration.py; M3_feature_zone/retipy/retipy/configuration.py,M2_lwnet_disc_cup/models/fig2.png,3,0,,2026-03-17T12:50:54.108002Z
https://github.com/rrwick/Filtlong,rrwick__Filtlong,data/github_repos/rrwick__Filtlong,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:54.192195Z
https://github.com/robertfeldt/BlackBoxOptim.jl,robertfeldt__BlackBoxOptim.jl,data/github_repos/robertfeldt__BlackBoxOptim.jl,ok,analysis/plotting.R; examples/vega_lite_fitness_plot_frontend.jl; ext/BlackBoxOptimRealtimePlotServerExt.jl; src/gui/realtime_plot.jl,,4,0,,2026-03-17T12:50:54.303591Z
https://github.com/ropensci/geojsonio,ropensci__geojsonio,data/github_repos/ropensci__geojsonio,ok,,man/figures/unnamed-chunk-14-1.png; man/figures/unnamed-chunk-20-1.png; man/figures/unnamed-chunk-21-1.png; man/figures/unnamed-chunk-22-1.png; man/figures/unnamed-chunk-23-1.png; man/figures/unnamed-chunk-24-1.png,6,0,,2026-03-17T12:50:54.547409Z
https://github.com/pandas-dev/pandas,pandas-dev__pandas,data/github_repos/pandas-dev__pandas,ok,asv_bench/benchmarks/plotting.py; pandas/_config/__init__.py; pandas/_config/config.py; pandas/_config/dates.py; pandas/_config/display.py; pandas/_config/localization.py; pandas/core/config_init.py; pandas/plotting/__init__.py; pandas/plotting/_core.py; pandas/plotting/_matplotlib/__init__.py; pandas/plotting/_matplotlib/boxplot.py; pandas/plotting/_matplotlib/converter.py; pandas/plotting/_matplotlib/core.py; pandas/plotting/_matplotlib/groupby.py; pandas/plotting/_matplotlib/hist.py; pandas/plotting/_matplotlib/misc.py; pandas/plotting/_matplotlib/style.py; pandas/plotting/_matplotlib/timeseries.py; pandas/plotting/_matplotlib/tools.py; pandas/plotting/_misc.py; pandas/tests/config/__init__.py; pandas/tests/config/test_config.py; pandas/tests/config/test_localization.py; pandas/tests/io/formats/style/test_matplotlib.py; pandas/tests/plotting/__init__.py; pandas/tests/plotting/common.py; pandas/tests/plotting/conftest.py; pandas/tests/plotting/frame/__init__.py; pandas/tests/plotting/frame/test_frame.py; pandas/tests/plotting/frame/test_frame_color.py; pandas/tests/plotting/frame/test_frame_groupby.py; pandas/tests/plotting/frame/test_frame_legend.py; pandas/tests/plotting/frame/test_frame_subplots.py; pandas/tests/plotting/frame/test_hist_box_by.py; pandas/tests/plotting/test_backend.py; pandas/tests/plotting/test_boxplot_method.py; pandas/tests/plotting/test_common.py; pandas/tests/plotting/test_converter.py; pandas/tests/plotting/test_datetimelike.py; pandas/tests/plotting/test_groupby.py; pandas/tests/plotting/test_hist_method.py; pandas/tests/plotting/test_misc.py; pandas/tests/plotting/test_series.py; pandas/tests/plotting/test_style.py,doc/source/_static/schemas/04_plot_overview.svg; doc/source/_static/whatsnew_plot_submethods.png,46,0,,2026-03-17T12:50:54.632947Z
https://github.com/rsc-ontologies/rxno,rsc-ontologies__rxno,data/github_repos/rsc-ontologies__rxno,ok,,docs/flowchart_reaction.svg; docs/flowchart_skeleton.svg,2,0,,2026-03-17T12:50:54.744634Z
https://github.com/rsenft1/Mouse-Wheel-Running-Analysis,rsenft1__Mouse-Wheel-Running-Analysis,data/github_repos/rsenft1__Mouse-Wheel-Running-Analysis,ok,scripts/graph_functions.R,,1,0,,2026-03-17T12:50:54.762958Z
https://github.com/sanger-pathogens/assembly-stats,sanger-pathogens__assembly-stats,data/github_repos/sanger-pathogens__assembly-stats,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:54.925895Z
https://github.com/sbravyi/BivariateBicycleCodes,sbravyi__BivariateBicycleCodes,data/github_repos/sbravyi__BivariateBicycleCodes,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:54.952685Z
https://github.com/schaefer-jh/motionviz,schaefer-jh__motionviz,data/github_repos/schaefer-jh__motionviz,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:55.072090Z
https://github.com/rstudio/leaflet,rstudio__leaflet,data/github_repos/rstudio__leaflet,ok,,inst/legacy/examples/choropleth/Rplots.pdf,1,0,,2026-03-17T12:50:55.140979Z
https://github.com/rvlenth/emmeans,rvlenth__emmeans,data/github_repos/rvlenth__emmeans,ok,R/plot.emm.R,man/figures/logo.png,2,0,,2026-03-17T12:50:55.230703Z
https://github.com/seung-lab/kimimaro,seung-lab__kimimaro,data/github_repos/seung-lab__kimimaro,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:55.243305Z
https://github.com/sagar87/genomicsurveillance,sagar87__genomicsurveillance,data/github_repos/sagar87__genomicsurveillance,ok,genomicsurveillance/config.py; genomicsurveillance/plots/__init__.py; genomicsurveillance/plots/basic.py; genomicsurveillance/plots/england.py,,4,0,,2026-03-17T12:50:55.341283Z
https://github.com/sheenamt/msings,sheenamt__msings,data/github_repos/sheenamt__msings,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:55.378701Z
https://github.com/rspatial/raster,rspatial__raster,data/github_repos/rspatial__raster,ok,R/barplot.R; R/boxplot.R; R/imageplot.R; R/imageplot2.R; R/newPLot.R; R/plot.R; R/plot2rasters.R; R/plotCT.R; R/plotExent.R; R/plotRGB.R; R/plotRaster.R; R/plotRaster2.R; R/spplot.R,,13,0,,2026-03-17T12:50:55.413716Z
https://github.com/schrodinger/pymol-open-source,schrodinger__pymol-open-source,data/github_repos/schrodinger__pymol-open-source,ok,testing/plot_timings.py,,1,0,,2026-03-17T12:50:55.531550Z
https://github.com/sje30/sjedrp,sje30__sjedrp,data/github_repos/sje30__sjedrp,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:55.560206Z
https://github.com/soedinglab/MMseqs2,soedinglab__MMseqs2,data/github_repos/soedinglab__MMseqs2,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:55.715294Z
https://github.com/solgaardlab/dphox,solgaardlab__dphox,data/github_repos/solgaardlab__dphox,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:55.741535Z
https://github.com/solgaardlab/phox,solgaardlab__phox,data/github_repos/solgaardlab__phox,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:55.896523Z
https://github.com/shekharlab/mouseVC,shekharlab__mouseVC,data/github_repos/shekharlab__mouseVC,ok,7-Misc/Figure1D.ipynb,,1,0,,2026-03-17T12:50:56.003057Z
https://github.com/spglib/spglib,spglib__spglib,data/github_repos/spglib__spglib,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:56.176559Z
https://github.com/stevenjwest/brainregister,stevenjwest__brainregister,data/github_repos/stevenjwest__brainregister,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:56.392663Z
https://github.com/spacetelescope/crds,spacetelescope__crds,data/github_repos/spacetelescope__crds,ok,crds/core/config.py,,1,0,,2026-03-17T12:50:56.493542Z
https://github.com/stratust/igpipeline,stratust__igpipeline,data/github_repos/stratust__igpipeline,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:56.598988Z
https://github.com/sugar10w/DISH,sugar10w__DISH,data/github_repos/sugar10w__DISH,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:56.694848Z
https://github.com/seung-lab/neuroglancer,seung-lab__neuroglancer,data/github_repos/seung-lab__neuroglancer,ok,config/generate_code.js; config/karma.benchmark.js; config/karma.conf.js; config/raw-data-loader.js; config/resolve_real.js; config/typescript_compiler_shim.js; config/webpack.config.js; config/webpack_alias_plugin.js; config/webpack_helpers.js; examples/dependent-project/config/webpack.config.js; examples/dependent-project/config/webpack_helpers.js; python/neuroglancer/viewer_config_state.py; src/neuroglancer/data_panel_layout.ts; src/neuroglancer/datasource/graphene/backend.ts; src/neuroglancer/datasource/graphene/base.ts; src/neuroglancer/datasource/graphene/frontend.ts; src/neuroglancer/datasource/graphene/register_default.ts; src/neuroglancer/graph/graph_operation_layer_state.ts; src/neuroglancer/graph/path_finder_state.ts; src/neuroglancer/layer_panel.ts; src/neuroglancer/perspective_view/panel.ts; src/neuroglancer/rendered_data_panel.ts; src/neuroglancer/segmentation_user_layer_with_graph.ts; src/neuroglancer/sliceview/chunked_graph/backend.ts; src/neuroglancer/sliceview/chunked_graph/base.ts; src/neuroglancer/sliceview/chunked_graph/frontend.ts; src/neuroglancer/sliceview/panel.ts; src/neuroglancer/sliceview/vector_graphics/backend.ts; src/neuroglancer/sliceview/vector_graphics/base.ts; src/neuroglancer/sliceview/vector_graphics/frontend.ts; src/neuroglancer/sliceview/vector_graphics/vector_graphics_line_renderlayer.ts; src/neuroglancer/ui/graph_multicut.ts; src/neuroglancer/ui/layer_side_panel.ts; src/neuroglancer/vector_graphics_user_layer.ts; src/neuroglancer/widget/chunked_graph_widget.ts,,35,0,,2026-03-17T12:50:57.520436Z
https://github.com/spacetelescope/jwst,spacetelescope__jwst,data/github_repos/spacetelescope__jwst,ok,docs/exts/numfig.py; jwst/associations/config.py; jwst/associations/lib/log_config.py; jwst/associations/tests/test_level3_spectrographic.py; jwst/cube_build/tests/test_configuration.py; jwst/residual_fringe/tests/test_configuration.py; jwst/stpipe/tests/test_config.py,docs/jwst/associations/graphics/generator_flow_concept.png; docs/jwst/associations/graphics/generator_list_processing.png; docs/jwst/associations/graphics/level3_rule_inheritance.png; docs/jwst/associations/graphics/overview.png; docs/jwst/associations/graphics/overview_classes.png; docs/jwst/associations/graphics/rule_sets.png; docs/jwst/associations/graphics/rule_to_association.png; docs/jwst/associations/graphics/workflow-generic.pdf; docs/jwst/associations/graphics/workflow-generic.png; docs/jwst/associations/graphics/workflow-wfss.pdf; docs/jwst/associations/graphics/workflow-wfss.png,18,0,,2026-03-17T12:50:57.858450Z
https://github.com/slowkow/ggrepel,slowkow__ggrepel,data/github_repos/slowkow__ggrepel,ok,,docs/articles/examples_files/figure-html/all_arrows-1.png; docs/articles/examples_files/figure-html/all_linetypes-1.png; docs/articles/examples_files/figure-html/all_segments-1.png; docs/articles/examples_files/figure-html/arrow_fill-1.png; docs/articles/examples_files/figure-html/clipping-1.png; docs/articles/examples_files/figure-html/comparison-1.png; docs/articles/examples_files/figure-html/coord_flip-1.png; docs/articles/examples_files/figure-html/direction_x-1.png; docs/articles/examples_files/figure-html/direction_y-1.png; docs/articles/examples_files/figure-html/element_text_repel_basic-1.png; docs/articles/examples_files/figure-html/element_text_repel_curved-1.png; docs/articles/examples_files/figure-html/element_text_repel_secondary-1.png; docs/articles/examples_files/figure-html/empty_string-1.png; docs/articles/examples_files/figure-html/empty_string_big-1.png; docs/articles/examples_files/figure-html/expand_scale-1.png; docs/articles/examples_files/figure-html/expand_scale-2.png; docs/articles/examples_files/figure-html/geom_text_repel-hjust-1.png; docs/articles/examples_files/figure-html/geom_text_repel-hjust-2.png; docs/articles/examples_files/figure-html/japanese-1.png; docs/articles/examples_files/figure-html/jitter-1.png; docs/articles/examples_files/figure-html/label-sf-objects-1.png; docs/articles/examples_files/figure-html/label_border-1.png; docs/articles/examples_files/figure-html/label_lineheight-1.png; docs/articles/examples_files/figure-html/line_curve-1.png; docs/articles/examples_files/figure-html/line_curve_annotate-1.png; docs/articles/examples_files/figure-html/line_curve_annotate_linetype-1.png; docs/articles/examples_files/figure-html/line_inflect_and_square-1.png; docs/articles/examples_files/figure-html/line_shape-1.png; docs/articles/examples_files/figure-html/marquee-1.png; docs/articles/examples_files/figure-html/marquee-pixelated-1.png; docs/articles/examples_files/figure-html/math-1.png; docs/articles/examples_files/figure-html/neat-offset-x-1.png; docs/articles/examples_files/figure-html/neat-offset-y-1.png; docs/articles/examples_files/figure-html/plot_edges-1.png; docs/articles/examples_files/figure-html/point_size_cars-1.png; docs/articles/examples_files/figure-html/point_size_cars_label-1.png; docs/articles/examples_files/figure-html/point_size_na-1.png; docs/articles/examples_files/figure-html/polar-1.png; docs/articles/examples_files/figure-html/position_nudge_center-1.png; docs/articles/examples_files/figure-html/pseudo_log_trans-1.png; docs/articles/examples_files/figure-html/quasirandom-1.png; docs/articles/examples_files/figure-html/remove_a_2-1.png; docs/articles/examples_files/figure-html/shadowtext-1.png; docs/articles/examples_files/figure-html/show_all_labels-1.png; docs/articles/examples_files/figure-html/stat_summary-1.png; docs/articles/examples_files/figure-html/timing-1.png; docs/articles/examples_files/figure-html/wordcloud-1.png; docs/articles/examples_files/figure-html/x_limits_na-1.png; docs/articles/examples_files/figure-html/xlim-1.png; docs/articles/ggrepel_files/figure-html/comparison-1.png; docs/reference/Rplot001.png; docs/reference/Rplot002.png; docs/reference/Rplot003.png; docs/reference/Rplot004.png; docs/reference/Rplot005.png; docs/reference/figures/logo.svg; man/figures/logo.svg,57,0,,2026-03-17T12:50:59.076010Z
